Date,Device Type,Time Spent (minutes),Product,Conversion Rate,Cart Abandonment Rate,Average Order Value,Customer Lifetime Value,Sales
20-05-2023,Desktop,36.07208515,Sony,0.260275168,0.31679472,113.759636,496.8102689,203.1184953
25-10-2022,Desktop,28.70350418,HP,0.164027068,0.14147431,29.06176464,137.6961214,892.1490904
30-05-2023,Desktop,19.30233144,Acer,0.340060669,0.077675604,107.7936657,138.9720862,430.2216271
09-04-2023,Tablet,8.088176509,HP,0.273811332,0.064982156,38.95464062,190.9520515,524.1626907
09-06-2023,Desktop,4.793111848,Dell,0.162981328,0.076818953,141.2126829,425.4237269,533.8267121
16-06-2023,Mobile,51.47013245,Apple,0.463486183,0.043371261,192.9453909,231.9848912,499.7144279
15-12-2022,Tablet,31.67529061,Samsung,0.398744457,0.066692364,90.49588636,274.7446623,584.3152133
20-07-2023,Mobile,38.4216806,Asus,0.303822115,0.392230189,195.4469345,135.6135702,918.8110696
28-01-2023,Desktop,54.02865656,Toshiba,0.01534347,0.094841615,190.2933269,368.9677951,901.5960679
12-09-2023,Mobile,36.94394858,Lenovo,0.288115906,0.200516478,59.64284585,142.3203035,274.5127383
29-09-2022,Mobile,45.21650079,Asus,0.360818099,0.308232526,142.9801637,99.79092399,404.1664907
12-07-2023,Mobile,5.387626491,Dell,0.269154666,0.266054104,69.65322242,165.6870578,286.4277989
02-07-2023,Mobile,3.702080617,Toshiba,0.012877585,0.362269085,43.93083455,166.5145158,779.2135789
08-04-2023,Mobile,58.46242555,Toshiba,0.196296966,0.216736743,107.2373178,339.4036833,341.6542776
03-02-2023,Tablet,16.33976684,Acer,0.315500892,0.177688773,101.3170152,78.60916913,967.4779747
31-01-2023,Desktop,5.891569809,Toshiba,0.122921498,0.217759072,27.42793414,96.55483784,734.7705627
28-09-2022,Desktop,44.53399864,Sony,0.365153531,0.388992369,65.43526706,357.5986577,190.4008717
01-01-2023,Tablet,17.42307633,Microsoft,0.391141812,0.482719372,82.58621558,411.0943256,928.8850634
23-01-2023,Tablet,21.1766232,Lenovo,0.472200656,0.42896917,46.74325939,497.1222784,563.0669363
11-01-2023,Desktop,37.94622973,Samsung,0.289363229,0.031467086,151.2428507,367.9006504,629.5329995
01-05-2023,Desktop,42.39250091,Lenovo,0.197498721,0.08783393,21.95233309,182.7181633,914.030574
08-11-2022,Tablet,43.21381812,HP,0.492315813,0.492618469,85.27909491,479.1745482,960.4269176
06-03-2023,Tablet,50.7138919,Toshiba,0.156786004,0.093451406,143.7760247,448.1278823,566.854724
25-03-2023,Tablet,11.62248629,Acer,0.049255722,0.047091588,24.92818529,327.7540276,773.4212267
26-04-2023,Tablet,38.60064954,Dell,0.155783431,0.296736086,137.3382655,166.1194593,598.1833646
20-05-2023,Tablet,51.10480745,Lenovo,0.414884932,0.39053812,185.3367604,84.07304834,239.4583953
17-02-2023,Tablet,53.37765179,Dell,0.027168244,0.083768417,61.37301234,338.1124112,913.5812706
18-07-2023,Tablet,37.61651236,Sony,0.341417061,0.089598831,146.2366746,401.3531124,234.2269367
28-03-2023,Tablet,33.89837445,Microsoft,0.079781741,0.489705654,104.2238489,405.6335807,527.7946645
27-06-2023,Desktop,11.46013743,Lenovo,0.445228443,0.269061972,104.692144,133.409571,792.4648056
03-08-2023,Mobile,30.31412087,Dell,0.249663306,0.429493286,54.36536328,234.0807083,153.4055413
02-05-2023,Desktop,6.572121398,Sony,0.434712139,0.363448143,134.7217559,209.2100674,606.2509785
30-09-2022,Tablet,18.18692634,Acer,0.399782983,0.145129728,108.6681335,288.1406617,348.840014
07-04-2023,Mobile,45.83173137,Sony,0.089100578,0.385995759,134.5900305,186.5898951,371.8438601
31-01-2023,Tablet,57.86538858,Acer,0.469231007,0.438982799,191.1212979,444.7800703,122.4964199
02-06-2023,Tablet,27.28676379,Asus,0.240820374,0.273501293,185.7250904,449.9326421,937.4312822
13-01-2023,Desktop,13.41834004,Sony,0.18022663,0.139108963,138.749171,209.9231166,477.1511439
29-06-2023,Tablet,33.76533694,Lenovo,0.084240708,0.173642228,197.7508685,231.4550631,777.0052459
23-12-2022,Tablet,47.37503582,Samsung,0.057378867,0.489341522,182.0454743,293.6139183,692.3606561
05-02-2023,Desktop,21.46484534,Sony,0.05056457,0.322177093,176.754491,205.9336727,851.5444789
20-02-2023,Desktop,3.157118834,Microsoft,0.392185539,0.299556995,71.78214629,333.5996234,282.3426283
23-01-2023,Desktop,30.25939389,Asus,0.07682899,0.331834751,120.0074597,67.59061559,582.1018675
18-09-2023,Tablet,20.17972858,Samsung,0.153438105,0.242578505,199.2648894,91.67092674,706.0728118
13-03-2023,Tablet,17.21326676,HP,0.13247955,0.147716654,149.9348365,491.0739868,302.8577196
30-09-2022,Desktop,7.05316495,Acer,0.11763415,0.413859469,109.632055,246.9058384,813.0439125
09-04-2023,Desktop,53.3392806,Toshiba,0.189611157,0.162412875,85.44619148,144.7918918,427.3243634
15-01-2023,Desktop,52.67965665,Acer,0.303420887,0.220314722,176.9454452,380.282016,588.5445447
04-07-2023,Tablet,31.22444735,Asus,0.251372059,0.395793341,194.8497,419.6215048,440.0274485
14-05-2023,Mobile,36.44156094,HP,0.332990499,0.085639509,71.31231324,393.0049295,850.7706298
17-06-2023,Mobile,44.25118811,Apple,0.24580601,0.153845907,161.9715021,59.47302557,921.6228336
01-03-2023,Mobile,50.66280931,Sony,0.161203799,0.219587097,39.32907624,445.3166779,966.8035158
29-01-2023,Tablet,5.083298596,HP,0.245693046,0.089302123,149.4543694,239.1076953,724.0279154
21-11-2022,Tablet,28.59900632,Toshiba,0.173024579,0.42112375,90.53662096,407.6063145,148.3817591
15-01-2023,Mobile,54.90862489,Dell,0.127317365,0.467871576,189.864747,447.5678137,436.4779681
19-01-2023,Tablet,30.59550162,Dell,0.116231207,0.422320568,53.01632732,451.7861452,158.5023802
21-08-2023,Tablet,8.348968083,Toshiba,0.019748394,0.042283191,73.28151007,118.962985,649.0385708
18-04-2023,Tablet,19.42402446,Lenovo,0.490663858,0.420928646,47.13188905,259.7498076,565.7405804
28-05-2023,Desktop,54.47848161,Apple,0.027470733,0.416315693,97.15879992,261.0976628,832.854571
16-12-2022,Mobile,2.103755848,Acer,0.133288958,0.116769304,22.98525723,186.2730095,874.0158387
24-04-2023,Tablet,14.29734659,Acer,0.213991334,0.189799161,165.4077435,146.5325283,492.2297718
17-07-2023,Mobile,26.00098367,Lenovo,0.31721524,0.18956488,93.7358856,337.1113414,184.7772694
23-07-2023,Tablet,31.23526471,Toshiba,0.018216423,0.255299159,109.9885164,97.83499312,670.3844642
30-06-2023,Desktop,41.30517743,Acer,0.232758087,0.490971174,80.74306372,188.1229057,972.5114325
31-05-2023,Tablet,59.5984376,Asus,0.106273589,0.051599574,93.36667011,345.1197063,945.5594328
18-09-2023,Tablet,15.66071629,Microsoft,0.181212087,0.453177562,135.4843545,119.5109432,210.4241959
09-08-2023,Tablet,24.57800219,Asus,0.147113374,0.494250302,159.9466473,427.7616015,752.3708773
23-12-2022,Desktop,37.46606648,HP,0.211368327,0.030934163,33.00505324,419.002557,401.8184022
22-05-2023,Desktop,29.71373026,Lenovo,0.14537483,0.022801026,64.14374126,452.2727779,840.8995818
17-12-2022,Desktop,41.03676119,Sony,0.302126206,0.373534223,26.4787523,239.9372624,522.0446038
02-05-2023,Desktop,1.154232544,HP,0.429101796,0.051127386,56.65053794,389.6562778,848.133897
27-10-2022,Desktop,42.52816761,Acer,0.259495989,0.255603149,109.816265,378.5365791,448.0624332
15-11-2022,Tablet,51.88608075,Dell,0.203606029,0.348919895,74.25591256,420.9174855,171.9445827
14-11-2022,Tablet,45.51078117,Asus,0.086352881,0.013339272,155.1035324,110.9989728,715.2141394
10-02-2023,Tablet,2.916228996,Microsoft,0.313227508,0.407259406,120.0800637,310.3782349,473.6178913
03-12-2022,Mobile,29.55750745,Toshiba,0.040644145,0.325848878,126.7510025,396.8691463,954.0413871
21-07-2023,Mobile,55.37601516,Acer,0.423700412,0.314115312,193.3991506,127.71967,632.5539206
10-06-2023,Desktop,38.14156885,Dell,0.450211313,0.034953154,123.1504511,172.2225557,247.9605801
09-12-2022,Desktop,16.69585618,Samsung,0.072480144,0.04545285,162.2225085,177.0711433,831.5147315
10-11-2022,Mobile,12.69844992,Dell,0.388530907,0.162912061,152.9233772,382.2263053,739.1003685
25-07-2023,Desktop,56.87643034,Lenovo,0.068517612,0.492333795,147.522937,188.4851223,499.6144814
20-08-2023,Mobile,15.84017022,Asus,0.340340696,0.234710602,139.9213961,433.1150199,639.5324348
06-04-2023,Tablet,42.177124,Apple,0.020250796,0.462483628,39.99654576,421.4755255,650.3226356
20-12-2022,Desktop,31.5939725,Microsoft,0.359077538,0.179253419,195.2965052,244.6667958,487.4744214
05-07-2023,Desktop,30.05860491,Sony,0.07041377,0.187003428,125.3950021,127.9238612,165.1868351
31-07-2023,Tablet,16.91885972,Asus,0.145702488,0.062225543,71.31055469,72.26500963,269.266254
27-08-2023,Tablet,36.23125026,Asus,0.14002127,0.369336761,30.41834852,318.5034138,515.9236139
16-04-2023,Mobile,23.94996049,Samsung,0.132793044,0.127423792,110.1609747,277.9230688,634.3280483
03-08-2023,Mobile,44.43871371,Apple,0.414315022,0.086844969,25.46427095,250.951941,838.6945097
12-02-2023,Desktop,36.90856364,Toshiba,0.270079925,0.35934886,34.72618099,189.0744477,884.0163438
25-04-2023,Desktop,32.95990632,Dell,0.297446886,0.04398059,155.2098607,458.1453276,551.9579937
24-12-2022,Mobile,55.03762479,Dell,0.418061807,0.033836041,67.01871608,299.3902538,947.7013544
24-01-2023,Mobile,59.08172646,Toshiba,0.108328233,0.26237039,179.9019155,416.8446011,772.7276099
07-03-2023,Tablet,29.68895789,Sony,0.178024872,0.214953226,186.667876,68.96629964,688.5844608
26-05-2023,Desktop,33.87428807,Sony,0.204766361,0.266521974,40.77398125,177.1235949,790.9206748
12-09-2023,Tablet,4.363964801,Microsoft,0.413527282,0.020349389,112.6199327,237.5129164,756.3155268
24-01-2023,Tablet,1.89988987,Sony,0.362597182,0.326929917,166.050816,197.805146,150.4597637
11-01-2023,Tablet,19.87832899,Samsung,0.182527406,0.055951315,194.3649963,201.7632324,988.867738
21-08-2023,Mobile,38.36265671,HP,0.327086941,0.2589923,186.9164792,296.1164928,246.7858215
08-12-2022,Desktop,43.70924172,Microsoft,0.252229399,0.452435977,88.69137746,431.1725556,880.0644277
10-10-2022,Tablet,52.39949067,Apple,0.488060101,0.35842895,44.38676754,437.3446163,581.806267
28-10-2022,Tablet,46.7052087,Sony,0.105713683,0.094912354,197.91177,425.6452683,550.0853547
01-10-2022,Tablet,55.9718375,Sony,0.181332997,0.090034021,82.00840556,224.5300858,429.9961087
17-08-2023,Tablet,55.13910391,Sony,0.252332048,0.216624009,21.88824563,78.35394876,362.8556214
29-04-2023,Desktop,36.46337187,Dell,0.476365674,0.336171341,33.38183751,242.3473255,147.2668766
10-05-2023,Tablet,5.876707442,Asus,0.465170808,0.416557901,165.4322948,419.3383113,356.7444793
01-04-2023,Desktop,46.18320353,Acer,0.015323811,0.22921384,71.12333628,190.9160427,713.6492499
06-01-2023,Tablet,18.03205069,Apple,0.122311226,0.103630269,85.94888288,51.98495555,144.7421825
12-07-2023,Desktop,49.30475698,Dell,0.285139993,0.305817377,186.8432144,247.6009156,767.2443624
17-06-2023,Desktop,21.34362805,Microsoft,0.160504855,0.441240108,147.9603426,443.0884491,293.8192988
15-05-2023,Mobile,8.460895835,Asus,0.356926613,0.200041351,60.60962608,306.8795225,264.2535048
13-02-2023,Mobile,22.85217049,Acer,0.168124292,0.204119773,158.1994135,94.7450834,463.888488
08-12-2022,Tablet,47.98406532,Apple,0.499215941,0.328589045,145.4632267,166.5354477,580.8797675
04-12-2022,Mobile,57.15427721,Toshiba,0.125640199,0.205109505,73.36017048,458.302343,922.5977912
18-04-2023,Desktop,31.87437961,Toshiba,0.111627251,0.095252495,116.0779894,172.3449309,329.0237053
01-11-2022,Mobile,7.608306413,Acer,0.24040818,0.407418441,30.03111703,51.77779029,940.2734362
25-02-2023,Mobile,36.20390076,Samsung,0.444673923,0.058813834,105.2150179,418.6619773,922.7930134
02-11-2022,Desktop,48.25208783,HP,0.075476913,0.2685434,51.65033803,131.5489299,880.5600806
16-08-2023,Mobile,12.95355241,Acer,0.417237126,0.15722854,161.971731,57.88793363,697.1980034
01-10-2022,Tablet,18.92210287,Microsoft,0.394960731,0.274842622,20.93768472,415.3429135,748.7194842
26-12-2022,Mobile,49.20435739,Lenovo,0.311305626,0.391613139,144.3866605,139.5503833,390.6580405
03-08-2023,Desktop,10.81588248,Samsung,0.373218541,0.243445458,76.43628473,200.681399,785.1711648
04-08-2023,Tablet,27.82811866,Microsoft,0.323445032,0.144268432,48.14905185,490.7425206,628.7896947
01-06-2023,Mobile,16.99259063,Dell,0.03564006,0.028935807,184.4012136,74.78966047,814.1016965
01-11-2022,Tablet,21.70149633,Acer,0.267682768,0.405216044,171.2145823,332.3941513,345.0352881
01-08-2023,Desktop,3.920723676,Microsoft,0.48267299,0.190153418,127.5454429,429.5030383,721.4211987
10-07-2023,Mobile,39.56184987,Sony,0.294888713,0.223293516,196.8172057,257.2437512,880.0477141
17-06-2023,Tablet,6.101627722,HP,0.439029807,0.19764333,27.45100248,252.976653,167.7127047
09-11-2022,Desktop,46.44314422,Lenovo,0.078463215,0.323334079,89.26858146,221.6032444,605.7627825
13-02-2023,Desktop,59.96712028,HP,0.103552972,0.160157819,24.45688998,183.7266965,288.9770052
26-09-2022,Tablet,41.24759329,Toshiba,0.254160958,0.315889044,140.595344,154.6895173,685.566844
11-12-2022,Tablet,33.53946876,Dell,0.05768983,0.244599459,70.39944939,67.79694722,605.4554055
17-12-2022,Mobile,30.15999347,Lenovo,0.04563689,0.261187187,88.90329351,94.89555021,410.695461
09-06-2023,Tablet,55.1949676,Sony,0.447823424,0.320252729,145.1568869,177.6451156,977.3819681
01-04-2023,Tablet,49.96321938,Microsoft,0.382939064,0.04048836,36.73287265,395.9820619,224.1777058
03-06-2023,Mobile,20.54873849,Acer,0.288802165,0.162975776,37.71300894,270.8610957,114.228023
13-09-2023,Mobile,22.51934165,Sony,0.095980415,0.296919504,166.8598413,477.1768177,689.2616841
31-12-2022,Tablet,16.505549,Acer,0.238771496,0.130162829,77.10120907,471.5069693,634.0539514
03-07-2023,Mobile,52.5634158,Acer,0.245473401,0.014265503,66.10440245,314.4299721,856.4319468
01-06-2023,Tablet,12.00570173,Dell,0.368616831,0.446512141,127.9635966,360.4393097,534.8698916
11-06-2023,Tablet,2.455315279,Apple,0.016634266,0.194807538,101.4748275,343.908746,621.6483296
09-11-2022,Mobile,8.763780513,Dell,0.058720578,0.336754866,133.1189051,395.42151,616.3833929
27-11-2022,Desktop,12.04790547,Lenovo,0.040979425,0.326453163,154.1243864,392.848576,975.8630519
26-05-2023,Mobile,9.729801396,Lenovo,0.033346618,0.23755811,92.57571329,365.1012362,750.2368783
11-05-2023,Desktop,22.67560321,Dell,0.076359479,0.018981751,199.3451026,457.8027986,757.6100046
19-11-2022,Mobile,1.024905537,Asus,0.163573049,0.088141981,65.24007485,466.6510925,748.1554189
07-07-2023,Mobile,31.53028917,Toshiba,0.07032855,0.275423528,178.1230169,287.4830378,974.7373099
17-07-2023,Tablet,3.4686701,Samsung,0.222607027,0.154264199,105.0371356,329.7256959,588.0840286
22-11-2022,Desktop,4.27263978,Dell,0.388598591,0.238550862,109.8116662,297.7658516,635.2729918
21-12-2022,Tablet,54.72068337,Sony,0.373941582,0.098149592,86.9877487,211.0471827,220.5132782
26-04-2023,Desktop,15.77772095,Toshiba,0.455983405,0.102686307,166.0959958,204.1733843,144.5252428
26-11-2022,Tablet,46.3304653,Apple,0.286576338,0.169608664,63.50793149,104.7710507,770.6997472
29-08-2023,Desktop,42.66439062,Dell,0.389411331,0.39231534,143.1497146,411.3855877,317.923611
08-06-2023,Mobile,13.95695759,Acer,0.412777485,0.013915275,28.16849841,359.8803029,507.8716663
09-09-2023,Tablet,9.585822855,Asus,0.474447144,0.025899004,150.5664359,107.0797256,912.5666781
14-01-2023,Desktop,47.93911921,Microsoft,0.263640908,0.354135564,65.87526967,75.00159248,554.1755183
19-02-2023,Mobile,17.22720387,Microsoft,0.32634317,0.38792151,171.5934872,182.4871951,517.080576
29-04-2023,Mobile,56.57810712,Asus,0.413872658,0.37621109,88.57818768,304.0090366,365.3547523
13-05-2023,Mobile,28.39598384,Apple,0.375334454,0.293137161,118.9246109,435.3586717,576.9386151
14-05-2023,Mobile,51.24219154,Toshiba,0.049260638,0.023957707,168.7126368,206.9865418,789.905228
03-08-2023,Mobile,13.97698875,Apple,0.23265458,0.081157734,119.2218638,133.4313465,154.9383646
18-03-2023,Tablet,28.84637289,Dell,0.23288872,0.115121798,197.2063467,405.3652716,406.9776741
04-04-2023,Mobile,2.855817009,Sony,0.336623906,0.47157501,57.78396415,402.3465706,931.2696496
13-11-2022,Desktop,14.6145104,Dell,0.120851238,0.217988362,158.6822437,437.6524882,695.0837236
18-12-2022,Tablet,13.81199857,Samsung,0.158051514,0.295810173,51.73055586,371.7186725,568.7969422
26-10-2022,Mobile,44.692866,Microsoft,0.104668954,0.179345146,194.9534635,445.9337637,659.636072
12-07-2023,Tablet,47.17607183,Sony,0.44830078,0.095091238,197.1113918,226.10203,137.5288654
04-06-2023,Mobile,35.11405343,Dell,0.171060867,0.399484079,42.72378684,95.1717885,967.5967266
06-02-2023,Desktop,59.6795779,Lenovo,0.154073832,0.023171407,133.7055989,371.7486223,117.7172945
02-05-2023,Tablet,53.66060815,Toshiba,0.206842462,0.32697476,59.60223068,172.0085169,697.3863054
30-12-2022,Mobile,4.193267058,Toshiba,0.059927917,0.358076549,22.84545589,192.9019166,956.6084545
01-03-2023,Mobile,22.01499774,Lenovo,0.30724472,0.294100121,177.9433409,150.6296882,279.2901906
20-04-2023,Mobile,38.2156435,Asus,0.367572872,0.473194129,89.49767052,59.30774804,124.6190233
27-02-2023,Desktop,50.72612618,Asus,0.117670545,0.394825807,68.59397787,485.366972,273.7738565
27-09-2022,Desktop,24.9239846,Apple,0.373354613,0.365143591,57.51446027,89.09173136,678.4894114
14-12-2022,Desktop,48.98950148,Lenovo,0.103144104,0.354975705,124.5981971,299.3177989,299.1420414
31-05-2023,Mobile,30.77348431,Lenovo,0.360943693,0.401395371,177.1852716,422.5931921,367.740242
14-12-2022,Tablet,18.89710103,HP,0.238803517,0.088135165,184.569952,188.0189875,682.6878343
25-08-2023,Mobile,20.95877985,Samsung,0.403084804,0.241688343,110.0756757,377.579504,809.8349104
06-06-2023,Mobile,52.97282321,Toshiba,0.202929867,0.206743623,90.19308089,100.0136024,466.1463685
18-05-2023,Desktop,38.71591515,Lenovo,0.061306822,0.261028058,70.74763457,419.206054,497.6300974
24-06-2023,Tablet,46.10188553,Lenovo,0.308695664,0.206679278,82.4811136,119.1326086,257.0574528
30-03-2023,Desktop,23.65356983,Asus,0.229138948,0.213835083,46.29128738,149.2768985,910.9443642
22-02-2023,Desktop,49.73012178,Dell,0.202724774,0.498765093,134.7819811,72.1240765,575.7596097
05-02-2023,Mobile,52.52326368,Samsung,0.310017872,0.462529321,148.5304556,160.9290279,218.7082335
26-06-2023,Tablet,23.43496868,Microsoft,0.071172209,0.266839292,185.7375225,170.6766948,551.3998249
07-01-2023,Desktop,31.71890229,Dell,0.195928791,0.069960017,136.3177111,138.9343983,820.2754802
31-08-2023,Tablet,39.80006252,Dell,0.415950288,0.323433063,78.37459693,195.3328869,400.793334
29-12-2022,Mobile,10.30103288,Samsung,0.023569437,0.046447358,20.86620824,132.3997341,883.9773617
29-01-2023,Tablet,59.90242397,HP,0.447998549,0.415613044,176.8435003,169.2553142,776.2466427
24-10-2022,Tablet,20.60280979,Dell,0.131957537,0.417170512,144.8025365,65.40167818,994.5733291
24-12-2022,Tablet,23.33110248,Apple,0.021620595,0.107498917,75.50956235,318.5435761,795.3616433
08-10-2022,Tablet,20.2689495,Lenovo,0.451898995,0.353219043,22.26660117,285.2985227,224.367913
24-08-2023,Desktop,45.0085375,Samsung,0.340882934,0.050014894,34.62493115,309.0734851,123.0978502
03-10-2022,Mobile,27.18978565,Toshiba,0.410898824,0.031915193,196.1860704,385.9885479,512.0985047
13-12-2022,Tablet,32.93588393,Samsung,0.057198895,0.336008397,71.30064659,421.5170559,142.4956207
28-11-2022,Mobile,46.30041013,Samsung,0.341388893,0.309904882,128.8207914,414.0676407,507.0054286
24-06-2023,Desktop,14.20933769,Apple,0.040319,0.062925769,102.6046414,457.3804622,396.8865706
18-08-2023,Tablet,18.82683416,Microsoft,0.193438792,0.491415138,58.65581656,370.4413142,538.585649
05-02-2023,Mobile,51.37873208,Asus,0.05651319,0.225106097,136.5061389,100.6559343,388.79467
13-09-2023,Desktop,37.14054119,Samsung,0.241923861,0.079291368,56.78365728,434.1690937,428.9762554
20-07-2023,Mobile,35.98400951,HP,0.357643246,0.449487143,184.9876206,337.2236787,748.3816939
03-05-2023,Desktop,24.2695485,Microsoft,0.454705749,0.308609533,145.0427595,493.9627021,263.1672518
08-12-2022,Desktop,38.85200195,Sony,0.37965397,0.411225089,35.38720742,381.6281446,123.7568768
23-02-2023,Tablet,1.805624252,Microsoft,0.374811536,0.063224902,71.86809296,218.9768953,126.2305164
17-10-2022,Tablet,4.963007662,Toshiba,0.126705482,0.429746464,40.04609551,180.9635386,124.521425
20-09-2023,Desktop,45.77918001,Samsung,0.118286494,0.35741971,109.568568,110.3849636,531.0625839
29-04-2023,Tablet,50.75583081,Dell,0.207196222,0.187515192,180.2099546,448.8803997,859.9857474
14-03-2023,Desktop,13.67987423,Lenovo,0.239963203,0.09155063,21.34829947,326.5782653,847.1198271
25-10-2022,Tablet,44.00871463,Sony,0.326176969,0.170622717,111.1772771,344.0045791,752.5349598
13-03-2023,Desktop,27.95584337,HP,0.180348824,0.129983727,148.4119608,243.1620972,600.8666983
27-06-2023,Desktop,54.60650177,Sony,0.104029217,0.207066184,153.0377001,469.1022082,504.2932756
30-07-2023,Mobile,9.985916,Apple,0.17869161,0.227838111,185.4121335,221.9334795,416.4802502
19-06-2023,Tablet,30.93055551,Asus,0.011046276,0.341294703,75.19583175,389.4962939,516.8761415
05-04-2023,Tablet,37.04136749,Asus,0.094378667,0.223022772,26.01199573,398.1396943,621.9300096
15-10-2022,Mobile,9.337768243,Microsoft,0.013687969,0.410621704,144.9949345,284.6843521,127.7697811
30-05-2023,Desktop,37.89336279,Microsoft,0.409614891,0.20568076,67.4159242,413.6824708,735.1368779
09-05-2023,Desktop,49.10641092,HP,0.4539106,0.343944547,93.39942433,184.2050031,183.2765791
13-05-2023,Mobile,23.53068419,Samsung,0.280848924,0.090843174,66.98970667,274.1702281,444.9212716
20-12-2022,Tablet,9.117867814,Sony,0.161501255,0.181780868,41.59100438,291.0883826,815.5830362
03-06-2023,Mobile,15.65871074,Toshiba,0.276977394,0.073652405,32.1555332,439.3851174,114.5797666
18-03-2023,Tablet,32.73276658,Samsung,0.353400148,0.015020507,134.0587512,89.81580968,816.2974014
07-01-2023,Mobile,23.54391333,Apple,0.127991528,0.335501926,140.3401986,169.4364401,699.8676767
19-03-2023,Mobile,28.87170133,Dell,0.28105424,0.059109487,121.5746271,271.5367146,465.0954967
27-01-2023,Desktop,15.37596106,Lenovo,0.20154506,0.270529693,101.4340725,402.117477,913.5286097
11-11-2022,Mobile,38.15013747,Acer,0.485762471,0.187351925,97.62108411,417.6271252,228.1136943
01-09-2023,Tablet,10.20642518,Acer,0.287836103,0.099776587,145.2339438,268.0423789,178.8999322
27-10-2022,Tablet,13.13252844,Lenovo,0.259169079,0.230432911,127.4495866,282.2182004,587.5232601
18-01-2023,Desktop,9.214050216,Microsoft,0.164663891,0.054887248,88.17285719,497.1486842,726.753738
09-04-2023,Tablet,53.74040714,Sony,0.117911629,0.48196017,167.9350247,444.155868,913.3468223
02-10-2022,Mobile,39.75455385,Toshiba,0.114736293,0.1682896,132.2973583,380.6739244,634.0738458
15-12-2022,Mobile,3.816026176,Acer,0.256581857,0.131230268,72.52779628,392.6418381,990.4258386
13-10-2022,Tablet,59.32598591,Acer,0.372258201,0.464571049,104.979682,147.4536338,108.7761014
24-11-2022,Desktop,27.62659016,Lenovo,0.450986738,0.490845797,48.07703133,112.9520402,490.643096
23-06-2023,Tablet,42.54205115,Lenovo,0.415171656,0.035308506,160.0283178,55.27202675,766.8866556
23-04-2023,Mobile,24.66856908,Samsung,0.151203744,0.02616564,138.3225568,410.1880659,340.3060705
23-10-2022,Tablet,21.89628926,Toshiba,0.109756961,0.104359842,29.26755471,413.1639795,591.6981726
21-10-2022,Tablet,49.27782827,Apple,0.043168794,0.225796741,23.17927977,299.5820473,455.1080433
23-09-2022,Tablet,20.51818012,Toshiba,0.241901454,0.438453411,104.3064663,496.4945315,786.4113083
14-12-2022,Tablet,37.32388633,Asus,0.287417485,0.404115759,23.84671638,88.244437,266.7916176
26-01-2023,Mobile,25.78589394,Microsoft,0.368707868,0.299235714,82.08789384,248.9960338,107.1605939
09-08-2023,Desktop,58.08774703,Toshiba,0.431566079,0.077225105,145.1432968,189.0113086,294.09996
16-02-2023,Desktop,36.90606498,Samsung,0.112595868,0.054781105,113.9396967,70.94813921,190.2746276
16-08-2023,Mobile,23.76893996,Lenovo,0.254153166,0.437215594,58.02757922,413.3214464,353.3108759
12-03-2023,Tablet,6.72277611,Samsung,0.350330936,0.232782208,38.89322188,485.3428847,168.5605735
17-03-2023,Desktop,25.52568329,Microsoft,0.419337668,0.034240893,20.95180937,219.6433937,450.3507069
24-03-2023,Desktop,5.972376648,Samsung,0.137770641,0.25779001,89.89567579,180.9291906,342.0471029
10-12-2022,Desktop,28.53336791,Acer,0.133382682,0.409711677,177.0949637,142.4233849,167.887546
09-12-2022,Desktop,57.76115016,Apple,0.210281152,0.044216212,176.8486318,102.3401474,846.7496366
