Date,Device Type,Time Spent (minutes),Product,Conversion Rate,Cart Abandonment Rate,Average Order Value,Customer Lifetime Value,Sales
17-07-2023,Desktop,41.36807638,Acer,0.101162129,0.242025746,55.64123711,296.5910186,932.2760566
18-05-2023,Tablet,1.939560215,Asus,0.133434807,0.423837032,120.7461638,311.2340488,237.0450834
29-03-2023,Tablet,17.01933221,Microsoft,0.174909383,0.185565367,189.4871067,279.5770482,908.0684635
06-08-2023,Desktop,50.11762153,Lenovo,0.032023493,0.130553349,176.9125856,302.9287151,358.4056402
07-03-2023,Tablet,45.66358874,Apple,0.030065241,0.21748996,85.12253508,299.045457,278.5943191
14-09-2023,Desktop,39.58254607,Dell,0.415894641,0.373627127,90.60648404,234.7183314,630.3092659
24-04-2023,Desktop,35.30978674,Apple,0.39956896,0.464792679,151.3814876,412.8658781,908.8275894
29-11-2022,Mobile,4.6541916,Asus,0.237644137,0.380850916,36.02934995,149.9245035,367.3636704
26-09-2022,Mobile,20.54371513,HP,0.059634688,0.423762924,116.578351,350.0160296,710.6478394
22-01-2023,Desktop,33.48895239,Dell,0.21558627,0.13762626,145.0844895,129.553879,472.2194763
09-09-2023,Desktop,35.47449674,Microsoft,0.395778938,0.273443118,171.8049301,203.6181041,674.2485779
03-07-2023,Desktop,33.09088619,HP,0.051677903,0.219604486,24.32751759,499.9064908,136.1825282
17-09-2023,Mobile,53.22481358,Dell,0.429794567,0.147912531,140.0023231,86.62203163,948.784358
27-10-2022,Mobile,38.18921542,Dell,0.439091665,0.042109644,84.34603269,146.3040287,695.5755478
28-04-2023,Desktop,53.87864045,HP,0.373606104,0.399443128,189.3609641,291.2224728,294.7558418
05-09-2023,Tablet,20.42207307,Sony,0.37145393,0.166960074,39.28636282,60.42093386,354.6243308
13-04-2023,Tablet,23.90401516,Apple,0.147738571,0.126598599,172.5352991,246.1403004,969.5688146
29-08-2023,Desktop,45.94098938,Apple,0.036629836,0.017611482,58.39502814,329.4290794,514.1031478
08-02-2023,Desktop,4.045038916,Toshiba,0.061393223,0.457116987,185.780483,322.717839,300.3268096
29-05-2023,Tablet,31.7812727,Sony,0.267923986,0.034646478,171.9956834,463.1989433,149.5913259
06-07-2023,Mobile,47.19735949,Toshiba,0.450193136,0.355275809,101.0128209,53.99380833,233.9409591
10-01-2023,Mobile,31.70391001,Acer,0.340103106,0.209656243,92.19449618,282.2220708,193.4970648
31-08-2023,Desktop,11.56999813,HP,0.014928965,0.024746924,108.4755969,448.5604689,428.1917561
22-11-2022,Mobile,1.995161483,Sony,0.180155286,0.416273458,55.82176448,311.0523745,316.3853047
30-03-2023,Desktop,36.84577532,Dell,0.368928945,0.449053881,87.24746344,114.13376,922.2759726
31-03-2023,Tablet,10.94693886,HP,0.367244123,0.402869006,152.4519565,315.3161395,954.6494133
25-10-2022,Desktop,42.93017262,Toshiba,0.069356637,0.394342087,127.4854134,214.1448065,815.347584
02-03-2023,Tablet,27.653337,Apple,0.288775037,0.423578688,143.0502526,257.6351137,711.4907249
01-05-2023,Desktop,12.78884081,Asus,0.11748116,0.407911612,114.2245594,165.6997735,399.4753969
15-07-2023,Mobile,48.9177731,Apple,0.387570152,0.472387716,69.11860258,147.9668944,206.8833092
17-08-2023,Mobile,30.18059996,Toshiba,0.100953429,0.154666249,62.55966284,404.224252,714.9188869
27-01-2023,Mobile,18.84740425,Dell,0.421680405,0.157519942,24.05306464,55.5098024,126.3139618
20-08-2023,Desktop,11.02732597,Toshiba,0.179232468,0.328983128,69.92959747,245.1922708,441.6839478
27-06-2023,Desktop,39.19214529,Sony,0.201468888,0.051400538,127.5368616,372.6204831,654.2265301
06-11-2022,Desktop,33.10192262,Microsoft,0.127264673,0.323202735,129.3132265,119.3145512,945.6181284
23-06-2023,Tablet,23.64624204,Dell,0.275035284,0.106078919,163.1092611,271.2912666,302.9526706
17-03-2023,Mobile,54.90119343,Dell,0.037955646,0.463183638,28.85317985,452.1038783,303.5088901
21-03-2023,Mobile,41.94306751,Apple,0.350876077,0.185996716,26.98182743,374.3198465,862.4204514
01-10-2022,Tablet,56.77697317,Acer,0.218921268,0.120195501,107.8673838,498.7317875,457.5762869
24-10-2022,Mobile,38.14199007,HP,0.148445409,0.227681326,64.5641231,86.78679844,180.087284
14-11-2022,Mobile,54.25746463,Dell,0.388876632,0.117218033,109.796065,265.03347,361.0295816
23-01-2023,Desktop,36.52394995,Dell,0.210211954,0.013472967,61.52798582,483.2130631,863.2818331
19-12-2022,Tablet,38.60244036,Apple,0.333913039,0.070062422,182.8301665,475.5179374,926.6240488
07-12-2022,Mobile,54.25851517,HP,0.02872672,0.450577909,120.2346743,72.35661613,627.3159951
13-07-2023,Mobile,49.98293351,Lenovo,0.166870472,0.418730062,40.67752231,399.009808,409.8280275
14-03-2023,Desktop,55.61648635,Toshiba,0.201067098,0.320086521,78.37237839,221.2676795,731.0334716
27-05-2023,Mobile,59.9080922,Microsoft,0.401043373,0.014889414,175.1010279,458.598406,533.9732659
29-04-2023,Mobile,2.969871641,Asus,0.473564094,0.135403855,47.43447034,355.5534494,788.4994768
16-07-2023,Mobile,49.95931313,Asus,0.248932493,0.307470764,198.8597535,113.5737124,535.5894023
06-10-2022,Tablet,16.01225911,Lenovo,0.472039538,0.27351297,133.6397779,405.292496,777.6020749
12-12-2022,Desktop,14.94813168,Microsoft,0.339950054,0.127472179,82.24592169,310.1480095,959.678347
28-03-2023,Desktop,47.97083165,Dell,0.284048445,0.372124071,71.88127112,171.8529538,280.4063922
23-05-2023,Desktop,18.05633453,Samsung,0.263849398,0.394442441,152.3289621,204.623821,232.0910922
19-08-2023,Mobile,4.660588162,Sony,0.048420551,0.21818446,45.28402702,413.103076,145.7528561
18-08-2023,Mobile,7.040414442,Samsung,0.209204438,0.089913543,82.87818547,140.1066014,972.9921063
23-08-2023,Mobile,54.49554104,HP,0.064591739,0.227552668,40.58085606,295.6338005,592.9736917
17-09-2023,Desktop,42.08335826,Acer,0.330631705,0.208510753,60.34032045,407.1519077,752.4941088
27-09-2022,Desktop,31.60648346,Samsung,0.470951491,0.28174998,167.1536362,293.6067435,598.830609
29-08-2023,Desktop,58.11895615,Lenovo,0.016057604,0.28568793,62.51658855,138.9941127,885.4977089
25-03-2023,Mobile,10.25642272,Acer,0.325287151,0.133744848,132.1793054,259.1600606,520.0883182
28-01-2023,Desktop,32.99198503,Acer,0.141976026,0.426986608,46.36718813,319.7818207,967.5295707
24-07-2023,Tablet,32.65940923,Samsung,0.428214669,0.356017583,30.4507255,196.9753645,623.2635067
14-02-2023,Desktop,3.606957938,Dell,0.489086904,0.233944842,101.2890724,68.10375568,483.2879778
12-12-2022,Tablet,33.31257991,Sony,0.186583701,0.101573971,195.0633029,447.9254584,995.7747881
09-01-2023,Mobile,18.92699855,Asus,0.423683477,0.202234474,98.25681852,350.095451,749.5428473
19-04-2023,Tablet,52.1163949,Lenovo,0.17155401,0.419609441,138.7241694,427.8674978,632.815769
23-12-2022,Desktop,20.23202365,Toshiba,0.175095279,0.085385354,137.5911359,274.4146036,649.5031416
13-08-2023,Tablet,51.9923025,Asus,0.196161074,0.241726916,25.13948234,486.5860017,811.0687118
02-09-2023,Desktop,46.4778028,Sony,0.0854142,0.028102344,116.8482292,308.761579,382.629231
30-01-2023,Tablet,16.87961897,Toshiba,0.010009141,0.42541397,92.63108591,204.7454781,876.0486887
31-07-2023,Tablet,45.49879,HP,0.428311443,0.498645521,101.2540366,297.0745176,978.197319
22-03-2023,Tablet,52.82544545,HP,0.384523234,0.467034873,26.87084745,50.86781608,765.6790795
12-07-2023,Desktop,59.42316615,Acer,0.497523241,0.059885138,76.22923217,228.5567085,576.984014
22-06-2023,Tablet,57.56514665,Lenovo,0.167256839,0.359231545,183.8599733,103.0064763,133.700347
22-07-2023,Desktop,2.86225033,HP,0.392261217,0.450899298,161.1694083,456.786426,146.4367546
27-02-2023,Mobile,39.41888407,Asus,0.332682505,0.449259533,87.26769746,390.7536127,235.6329634
28-04-2023,Desktop,16.49614289,Acer,0.362693574,0.476555319,22.13962913,403.2065365,329.0757043
12-07-2023,Mobile,39.59844756,Acer,0.167786184,0.359696688,101.7567061,216.7468743,933.0187681
12-02-2023,Mobile,47.42408565,Sony,0.2702597,0.218913516,193.7034778,177.3865213,759.8506113
08-05-2023,Desktop,55.63738364,Acer,0.23581108,0.155528601,35.77045884,147.8737146,594.5864354
23-04-2023,Tablet,59.81982022,Acer,0.198775535,0.348689834,181.7279889,463.3852171,183.9898813
05-06-2023,Mobile,22.14110581,Apple,0.264877268,0.465552979,68.66224528,246.6054955,412.2437097
21-01-2023,Tablet,58.88860223,Asus,0.41130976,0.270443847,118.3034386,268.1827978,199.2639192
15-11-2022,Mobile,40.7926042,Acer,0.352593742,0.13178026,126.9354227,104.209231,603.4779636
27-02-2023,Desktop,19.55169983,Asus,0.425880981,0.400407545,106.226219,372.9248083,983.6959309
19-12-2022,Tablet,16.56341961,HP,0.19687448,0.073774683,31.8734653,343.8157466,676.3343787
31-01-2023,Tablet,52.58358123,Acer,0.151835742,0.027501174,114.3096708,134.8190288,647.8094111
05-06-2023,Mobile,12.43879376,Sony,0.013210565,0.092507197,104.606608,356.6792365,460.8643821
02-12-2022,Mobile,20.33628144,Lenovo,0.066596802,0.130338176,57.17772182,121.4001395,601.6161146
07-11-2022,Mobile,50.14144951,Lenovo,0.135166844,0.42966499,104.2801901,239.9484915,557.0131244
27-12-2022,Tablet,38.74463642,Sony,0.26741736,0.467896387,176.8343262,169.8103551,888.525016
29-05-2023,Tablet,56.33418909,Lenovo,0.051826187,0.464058094,166.6114828,356.1037086,551.8872212
17-01-2023,Desktop,54.72253195,Samsung,0.324239673,0.145883908,194.9286628,221.7339884,136.860515
18-01-2023,Mobile,49.92502718,Dell,0.383411768,0.049292239,181.9827213,420.7169716,419.6285849
29-10-2022,Desktop,5.85643842,Dell,0.037929581,0.425951158,164.8931339,382.497321,824.6699943
10-12-2022,Tablet,8.09469142,Lenovo,0.264348793,0.315797966,111.9164426,118.7902637,567.0456525
08-01-2023,Mobile,10.7627699,Acer,0.290241357,0.017511845,109.695094,319.5251508,873.5736396
20-10-2022,Tablet,32.33659271,Lenovo,0.491176043,0.477022812,153.3858607,294.7804963,795.759993
30-11-2022,Tablet,2.051120033,Samsung,0.420317067,0.309791585,181.0369678,464.1892607,501.4891544
14-05-2023,Mobile,17.98725968,Acer,0.456097557,0.247816752,100.4402327,103.2031376,538.9717334
03-08-2023,Mobile,22.35163025,Lenovo,0.467847587,0.31079831,190.5301166,167.6981176,670.3763527
04-08-2023,Tablet,41.06664928,Toshiba,0.285330613,0.485163705,189.3144353,343.2007283,187.4414739
25-11-2022,Desktop,42.97273947,Microsoft,0.287533767,0.151239694,178.4408728,199.9013652,857.1007091
27-03-2023,Mobile,57.15629946,Microsoft,0.066749103,0.251469847,162.5327042,406.7701058,969.395613
01-12-2022,Desktop,56.92243379,Lenovo,0.397436542,0.339344937,163.6946181,332.8476374,283.5092946
02-01-2023,Desktop,5.111451898,Microsoft,0.369962593,0.177011809,75.04308086,358.9185772,595.4668999
24-05-2023,Mobile,41.65772905,Microsoft,0.029717864,0.444646157,156.9211531,120.3313838,902.1036416
26-07-2023,Mobile,19.98952968,Sony,0.441826822,0.063735801,131.4487002,329.2502641,156.8740067
18-05-2023,Desktop,10.11060331,Apple,0.019004719,0.08681441,74.49501747,347.4359699,891.7653984
25-11-2022,Mobile,55.74989706,Acer,0.113876055,0.150930706,28.65777987,444.7525044,602.6483911
15-01-2023,Desktop,51.79850746,HP,0.04239148,0.150221963,42.32487947,213.6552851,221.8201073
20-07-2023,Mobile,38.21079759,Samsung,0.184549901,0.343533827,165.1340433,376.2690068,551.4305536
06-03-2023,Mobile,53.29877923,Toshiba,0.148137916,0.158211905,188.7098044,360.657569,861.8562155
05-02-2023,Tablet,24.79038984,Samsung,0.18520937,0.420855447,114.9075682,305.4552283,661.2355885
31-03-2023,Desktop,41.36564952,Asus,0.252045618,0.160003167,168.4920077,366.4787697,808.3475832
01-12-2022,Desktop,30.75662266,Microsoft,0.338158099,0.144870355,52.83739323,102.4530649,675.8668112
22-09-2023,Mobile,24.44656538,Acer,0.043213981,0.167114054,66.86059083,470.4929607,722.2852834
27-11-2022,Tablet,58.29691901,Toshiba,0.288391274,0.12589638,132.326371,413.0985174,790.2306732
05-03-2023,Mobile,51.99244337,Samsung,0.033937887,0.499355791,156.4665626,72.58598868,748.1757434
18-10-2022,Desktop,22.01405662,Asus,0.152896369,0.259272896,185.6037806,360.6524473,274.2193511
12-09-2023,Desktop,22.46645114,Lenovo,0.275233453,0.396470685,89.92055034,391.3811918,300.6405805
03-02-2023,Mobile,43.72556471,Acer,0.139953176,0.432214227,196.0003603,449.0682848,969.4052782
30-01-2023,Desktop,57.82086676,Toshiba,0.057675195,0.322167467,73.88011976,476.6871667,119.0578383
19-03-2023,Tablet,9.652546234,Acer,0.083833633,0.085395073,194.5726183,96.41112839,179.6043337
16-11-2022,Tablet,25.26108735,Acer,0.480357932,0.324003327,33.06498037,76.79684879,577.3788548
08-08-2023,Tablet,24.02496552,Apple,0.184539289,0.197364881,138.6726261,173.3195323,383.8047319
05-08-2023,Desktop,31.16255809,Acer,0.254631807,0.308740532,176.4834533,390.9220896,456.0071174
25-06-2023,Tablet,10.77401821,Samsung,0.275148834,0.156140386,141.7968032,249.073792,557.7171901
11-05-2023,Tablet,38.9155645,Asus,0.153386281,0.439839455,197.7328129,254.866892,179.2990696
15-08-2023,Desktop,33.46262434,HP,0.345984113,0.405279544,124.5853561,260.0495515,777.2550878
20-06-2023,Mobile,21.90612809,Acer,0.247402276,0.188175287,198.4180059,263.0500458,491.2649839
30-06-2023,Tablet,37.89297535,Asus,0.156374053,0.426771021,115.1643502,399.4861819,838.6689949
24-05-2023,Tablet,14.44907665,Asus,0.376315777,0.205825009,108.0104924,111.2171737,764.2243271
15-02-2023,Tablet,46.96972316,Toshiba,0.076526318,0.307754533,67.02051265,308.7111022,615.8067813
10-07-2023,Mobile,48.75283823,Toshiba,0.450046806,0.470407494,152.1863106,65.91365568,928.7684055
09-07-2023,Tablet,49.28070441,HP,0.182413511,0.498054057,145.3921079,174.7035769,984.6009113
10-02-2023,Mobile,57.15249792,Dell,0.138932846,0.486449191,24.09533304,350.9943369,460.8989985
19-07-2023,Mobile,29.87102771,Acer,0.05403444,0.097534385,179.4073487,98.60150847,106.4091385
18-12-2022,Tablet,58.64500001,Lenovo,0.40902459,0.425631949,184.060117,178.1953694,983.891495
20-12-2022,Tablet,28.62754535,Toshiba,0.10382812,0.449899473,158.5578975,448.4864745,908.0996557
06-02-2023,Tablet,35.19908484,Apple,0.488272525,0.321389039,135.5260369,355.2990814,981.0555134
20-05-2023,Desktop,59.90791738,Microsoft,0.117735913,0.202285045,189.9896186,112.4195911,317.5688073
25-12-2022,Desktop,8.37449906,Asus,0.092305173,0.269690166,67.01944217,190.8367849,627.9752027
05-09-2023,Mobile,6.886829335,Asus,0.249268384,0.332073057,78.05053047,327.5828725,270.4764901
30-03-2023,Desktop,48.48419845,Dell,0.404688815,0.125801996,67.20798012,256.7032221,574.765326
26-10-2022,Desktop,14.11108647,HP,0.23305367,0.39587142,91.7642352,346.0765636,359.370446
07-09-2023,Tablet,20.63697134,Samsung,0.438539434,0.011516374,199.8275968,389.5671779,417.8731421
09-05-2023,Tablet,4.74514697,Sony,0.414805364,0.136313326,199.9187241,187.9961779,604.9968286
16-04-2023,Desktop,6.290863576,Toshiba,0.100421603,0.384551445,159.1889401,256.6490199,935.3268033
14-05-2023,Desktop,28.41618182,HP,0.16500577,0.06139537,94.57247747,398.8682603,741.3222688
01-06-2023,Mobile,7.511426098,HP,0.164697185,0.273608651,25.98589167,453.8274174,285.9538642
09-01-2023,Mobile,34.44685711,Apple,0.37419105,0.114265967,108.9982335,385.6367273,245.4685316
20-06-2023,Desktop,45.37938914,Apple,0.41356744,0.138224669,153.2904917,400.4537106,844.3916376
02-12-2022,Mobile,38.52447989,Samsung,0.262513621,0.01766815,145.8209119,247.85158,815.4128113
27-06-2023,Desktop,9.559128613,Asus,0.454780303,0.178055034,61.19583218,151.2514843,600.4416006
01-11-2022,Tablet,31.31130542,Asus,0.341133736,0.47374229,181.0354838,335.6382667,903.6858517
28-04-2023,Mobile,23.95454167,Microsoft,0.410900426,0.190817277,143.7128502,485.2346782,185.0171718
28-03-2023,Mobile,58.44661556,Apple,0.499737052,0.052196438,166.1053119,175.1167624,784.2622252
29-07-2023,Tablet,18.30933745,Apple,0.092479846,0.010649151,32.67167927,477.3414707,288.3598232
16-01-2023,Tablet,18.50886408,Dell,0.492001821,0.369007583,104.3151082,81.12319541,764.5386876
27-06-2023,Desktop,59.61729258,Lenovo,0.226562526,0.080297775,21.20568712,397.9325705,289.6726674
03-12-2022,Tablet,14.62178494,Microsoft,0.314173617,0.222130823,104.7824315,235.2706591,491.3879279
10-04-2023,Mobile,33.99521031,Lenovo,0.442052035,0.101536403,148.2248085,422.4376837,660.0083701
05-01-2023,Mobile,3.500850025,Asus,0.134772518,0.436473518,93.42125121,123.5632774,451.7128459
21-04-2023,Mobile,2.233503448,Asus,0.021610862,0.444380242,128.262787,252.4745947,865.4206761
29-04-2023,Desktop,21.62865904,Asus,0.249928424,0.192937046,57.05692174,423.453274,801.0955936
31-01-2023,Tablet,22.95608036,Apple,0.446959734,0.230738849,94.32582501,238.4728917,960.1391368
10-03-2023,Tablet,35.09296182,Apple,0.305803789,0.141200081,149.1831787,447.9475088,174.2387767
05-02-2023,Tablet,26.75141182,Lenovo,0.446814345,0.166500694,92.11008126,472.1523188,187.898353
01-07-2023,Desktop,58.18277055,Dell,0.402169296,0.021817071,83.12938558,223.1311321,218.1931659
20-11-2022,Desktop,52.82575927,Dell,0.270395533,0.286583216,94.20417222,444.2803752,321.4578335
21-09-2023,Desktop,29.46799434,Toshiba,0.119737642,0.198625936,59.32825221,87.60118097,551.7646852
02-09-2023,Mobile,11.60874055,Asus,0.293933103,0.365774375,106.6751419,289.5055237,213.5292499
28-08-2023,Desktop,41.38018485,Toshiba,0.064735626,0.405497468,128.4321886,329.5974718,354.3292994
04-06-2023,Mobile,8.410324035,Apple,0.18466191,0.110627834,72.21704949,488.0186525,381.423373
25-01-2023,Tablet,28.80854636,Toshiba,0.395175917,0.323273196,132.425402,151.783733,631.0358862
08-10-2022,Tablet,47.82566324,Apple,0.288545228,0.015906029,108.8821776,476.5725331,372.6790011
16-04-2023,Tablet,14.6067821,Toshiba,0.030322185,0.050076602,109.0109049,196.801194,430.7593594
22-05-2023,Tablet,12.90543125,Sony,0.415282544,0.446513408,135.9562076,369.6463286,800.6196213
07-09-2023,Desktop,16.9811293,Apple,0.251588844,0.371322865,176.9350447,460.257005,199.7421826
15-02-2023,Tablet,12.9181915,Toshiba,0.184754284,0.450642616,112.5415042,168.8077055,957.7434308
07-04-2023,Desktop,17.42316666,HP,0.466871156,0.33359765,125.3203713,360.6552956,936.6219654
28-08-2023,Tablet,9.754021623,Microsoft,0.147781464,0.420542216,116.8016585,480.3772334,951.6722966
31-10-2022,Mobile,55.28397157,Toshiba,0.258601622,0.314684417,21.2001797,495.376329,207.2786291
30-10-2022,Desktop,13.7075358,Dell,0.057169296,0.31703693,189.9884383,346.3426332,279.6294324
01-03-2023,Tablet,31.72309561,Asus,0.381282002,0.432240744,100.6836808,360.7576541,721.0384272
29-03-2023,Desktop,18.36475312,Dell,0.055719736,0.36217822,42.35252513,397.4393621,222.0256062
05-12-2022,Desktop,24.73287644,Dell,0.21530156,0.111555331,147.4646682,456.2013303,827.6872966
29-06-2023,Tablet,57.38647658,Sony,0.241677384,0.029971536,28.19418201,395.1645123,460.3835515
15-10-2022,Desktop,30.34704203,Samsung,0.35083041,0.363713155,20.26359017,183.6700855,365.9139467
21-08-2023,Tablet,42.0797368,Microsoft,0.156726836,0.136769836,64.28541994,126.9236072,891.8060957
22-03-2023,Mobile,49.27329163,Apple,0.097376115,0.390256032,135.1091451,381.7561005,609.4115928
08-06-2023,Mobile,2.996691446,Apple,0.181808039,0.401766111,142.0098162,58.48623751,231.2822965
27-09-2022,Mobile,31.82081996,Samsung,0.283227617,0.183474196,146.228659,402.5348444,859.9268796
14-07-2023,Tablet,33.8140656,Toshiba,0.051714848,0.139082902,143.3703178,155.254518,245.9199899
13-09-2023,Mobile,16.0658541,Sony,0.059179001,0.105808806,184.5673001,421.5715687,745.9688402
20-10-2022,Desktop,46.0013532,Asus,0.029151102,0.47289333,112.3082445,454.1381332,977.0838413
04-05-2023,Tablet,50.16849363,Acer,0.243207919,0.10768175,70.76910317,476.0161256,727.7088161
07-02-2023,Tablet,28.6732413,Asus,0.25712554,0.25607777,173.4892215,219.1237001,266.1327631
18-02-2023,Desktop,2.544440922,Samsung,0.202730629,0.191791523,39.7635222,302.2187131,831.125468
14-04-2023,Tablet,51.51105699,Acer,0.425616456,0.39090074,48.02829798,290.1589891,817.5765677
17-03-2023,Desktop,56.09112769,HP,0.13266241,0.371494746,57.75289853,421.1226335,488.1502655
11-02-2023,Tablet,17.86285504,HP,0.473127507,0.131848068,75.18934821,341.2549344,556.6489462
02-12-2022,Desktop,1.814764498,Samsung,0.297658631,0.172155183,31.60902199,337.9442153,159.7350806
23-03-2023,Desktop,2.931666073,Asus,0.278187814,0.3866845,33.39156122,320.0456665,692.5378746
04-03-2023,Tablet,13.31336545,Lenovo,0.088406952,0.3772477,154.7579836,484.0667964,950.2809843
21-01-2023,Tablet,7.39121048,Dell,0.065481536,0.098793148,139.1138776,241.022143,470.586382
30-07-2023,Mobile,26.57239011,Microsoft,0.300577178,0.312162022,145.0468876,489.6299288,204.2686522
22-02-2023,Desktop,12.32965315,Dell,0.310860968,0.456008503,30.40673542,114.6425696,566.4874886
11-08-2023,Desktop,48.08460112,Dell,0.050039801,0.254403192,87.91367693,372.2932716,831.4347072
03-03-2023,Tablet,3.236258103,Apple,0.473389562,0.257659136,28.88556335,186.66293,902.6869289
27-02-2023,Mobile,59.93309251,Lenovo,0.049852201,0.37887032,98.90290487,385.2726149,898.9675289
03-05-2023,Mobile,59.07059275,HP,0.400817975,0.086121793,51.45109143,180.7768522,747.4609099
03-06-2023,Mobile,23.45473172,Acer,0.322388909,0.353747441,107.7796884,371.7627762,855.8664561
11-08-2023,Tablet,56.03962193,Sony,0.243942062,0.160499414,79.16626236,461.4666519,310.8514698
06-10-2022,Desktop,38.26013009,Dell,0.20042761,0.126039466,71.62358085,178.8586047,842.908858
09-04-2023,Mobile,40.19138999,Apple,0.429607065,0.172321018,129.6954606,398.7819359,689.2612231
24-05-2023,Mobile,52.7445711,Apple,0.378293065,0.23840045,158.5712583,116.2551705,782.2092222
02-10-2022,Desktop,48.99706724,Lenovo,0.129948479,0.233546788,95.35943855,253.9131476,827.536379
06-07-2023,Desktop,6.108303507,Samsung,0.279719326,0.461592436,30.38068957,289.2020475,155.0143686
15-08-2023,Tablet,1.776066826,HP,0.19403463,0.163993342,108.0747153,144.1633677,532.0010575
14-08-2023,Tablet,31.0852,Sony,0.057958763,0.168047243,146.471718,60.08402067,580.1396974
15-02-2023,Tablet,44.29280995,Sony,0.490789563,0.283354329,62.40656391,299.3359597,634.165789
04-08-2023,Desktop,45.60204139,Dell,0.154324201,0.372582355,179.0826296,284.9545207,906.4959441
17-07-2023,Mobile,38.09481053,Samsung,0.489629329,0.107344575,156.4407266,366.6473371,926.8456776
19-11-2022,Mobile,10.90968307,Microsoft,0.264437231,0.30100813,31.96165867,351.1939645,967.0547621
23-11-2022,Desktop,19.05724364,Dell,0.348179596,0.261578206,90.85679943,213.8390665,835.5421949
18-07-2023,Mobile,29.47407638,Toshiba,0.407005838,0.311268772,108.4353782,206.1214042,599.8296165
20-12-2022,Mobile,25.64468558,Dell,0.392305376,0.22393126,102.6446219,320.5482161,724.2918032
29-11-2022,Mobile,23.49070363,HP,0.176988294,0.298148161,150.1803926,158.8721949,336.8352078
31-12-2022,Mobile,29.41999224,Sony,0.307344109,0.474547866,131.5751328,433.7495599,622.2191988
27-07-2023,Tablet,25.03653278,Sony,0.242037761,0.493059164,199.9535614,176.0435942,686.1848432
10-03-2023,Tablet,57.9280911,Microsoft,0.321990022,0.37226932,166.579631,98.41513966,306.698053
05-01-2023,Mobile,42.8008376,Sony,0.483892817,0.375997861,116.3041044,143.0907609,187.5559276
25-08-2023,Mobile,47.77239687,Toshiba,0.114897097,0.450007945,125.2695902,445.2869956,647.7281963
25-11-2022,Desktop,36.60749698,Dell,0.405899201,0.120338236,173.663775,136.4119418,663.4848703
27-07-2023,Desktop,29.67558101,Dell,0.012981593,0.155452838,154.1787982,287.0125444,150.9697039
01-10-2022,Desktop,2.971203729,Samsung,0.156630272,0.432353491,26.00611906,163.0813654,185.6303278
11-01-2023,Desktop,43.54331613,Asus,0.046064988,0.339372898,69.44971239,490.4032131,325.8858131
31-08-2023,Desktop,47.37754514,Acer,0.31922152,0.419424233,103.4400715,82.42448871,135.2656353
15-02-2023,Tablet,58.37587039,Samsung,0.331395297,0.158503021,34.01085566,454.7549933,939.1682385
21-09-2023,Mobile,36.40979226,Microsoft,0.17989198,0.111112181,115.5137903,475.8537195,275.768763
16-08-2023,Desktop,30.83885619,Lenovo,0.30827278,0.349872798,69.88701422,364.5480963,779.7432428
25-06-2023,Mobile,12.27401868,Acer,0.310441265,0.252020092,196.6584834,130.7672691,704.4325103
12-02-2023,Mobile,36.01717145,Dell,0.465199508,0.05958822,41.44415507,226.0540494,887.3339363
03-09-2023,Desktop,3.127365599,Apple,0.037323205,0.016845105,28.32082267,477.4606308,591.01533
11-08-2023,Tablet,16.84519872,Lenovo,0.334742699,0.159303767,32.69548944,340.6477032,423.4600216
14-06-2023,Mobile,47.28433857,Apple,0.453706201,0.193178952,115.2611561,116.1924533,956.5110599
13-11-2022,Desktop,24.32075318,Acer,0.03685773,0.283666674,31.55939288,473.3043089,198.3472793
04-04-2023,Desktop,44.27803352,Sony,0.445038463,0.287104201,52.47930763,435.928879,494.8531422
10-05-2023,Tablet,35.71177002,Dell,0.257131743,0.484686906,72.04405332,171.4880286,319.5893032
